open_time,close,y_pred,open
2022-03-16 22:00:00+02:00,0.19726,0,0.19829
2022-03-17 00:00:00+02:00,0.20352,1,0.19728
2022-03-17 02:00:00+02:00,0.20452,0,0.20351
2022-03-17 04:00:00+02:00,0.20253,0,0.20449
2022-03-17 06:00:00+02:00,0.20242,1,0.20254
2022-03-17 08:00:00+02:00,0.19988,0,0.20242
2022-03-17 10:00:00+02:00,0.19981,1,0.19989
2022-03-17 12:00:00+02:00,0.20007,0,0.19983
2022-03-17 14:00:00+02:00,0.20127,1,0.2001
2022-03-17 16:00:00+02:00,0.19962,0,0.20131
2022-03-17 18:00:00+02:00,0.19854,1,0.19962
2022-03-17 20:00:00+02:00,0.20364,0,0.19861
2022-03-17 22:00:00+02:00,0.21065,0,0.20368
2022-03-18 00:00:00+02:00,0.21041,0,0.21065
2022-03-18 02:00:00+02:00,0.20674,0,0.21041
2022-03-18 04:00:00+02:00,0.20372,0,0.20671
2022-03-18 06:00:00+02:00,0.20497,1,0.20369
2022-03-18 08:00:00+02:00,0.20102,0,0.20493
2022-03-18 10:00:00+02:00,0.19959,0,0.20103
2022-03-18 12:00:00+02:00,0.19977,0,0.1996
2022-03-18 14:00:00+02:00,0.20131,1,0.19979
2022-03-18 16:00:00+02:00,0.20313,1,0.20132
2022-03-18 18:00:00+02:00,0.20849,1,0.20317
2022-03-18 20:00:00+02:00,0.20932,0,0.20849
2022-03-18 22:00:00+02:00,0.2076,0,0.20935
2022-03-19 00:00:00+02:00,0.20858,0,0.20756
2022-03-19 02:00:00+02:00,0.20742,0,0.2086
2022-03-19 04:00:00+02:00,0.2081,0,0.20742
2022-03-19 06:00:00+02:00,0.20994,0,0.20811
2022-03-19 08:00:00+02:00,0.20754,0,0.20994
2022-03-19 10:00:00+02:00,0.20945,1,0.20753
2022-03-19 12:00:00+02:00,0.2116,1,0.20944
2022-03-19 14:00:00+02:00,0.21023,0,0.21158
2022-03-19 16:00:00+02:00,0.21267,1,0.2102
2022-03-19 18:00:00+02:00,0.2132,0,0.21265
2022-03-19 20:00:00+02:00,0.21116,0,0.21318
2022-03-19 22:00:00+02:00,0.21083,0,0.21115
2022-03-20 00:00:00+02:00,0.21116,0,0.21084
2022-03-20 02:00:00+02:00,0.20791,1,0.21115
