open_time,close,y_pred,open
2024-06-30 03:00:00+03:00,0.07282,0,0.0734
2024-06-30 05:00:00+03:00,0.07263,0,0.07283
2024-06-30 07:00:00+03:00,0.07224,0,0.07263
2024-06-30 09:00:00+03:00,0.07413,1,0.07223
2024-06-30 11:00:00+03:00,0.07419,0,0.07413
2024-06-30 13:00:00+03:00,0.07399,0,0.07418
2024-06-30 15:00:00+03:00,0.07382,1,0.074
2024-06-30 17:00:00+03:00,0.07419,0,0.07383
2024-06-30 19:00:00+03:00,0.07433,0,0.0742
2024-06-30 21:00:00+03:00,0.0748,1,0.07432
2024-06-30 23:00:00+03:00,0.07417,0,0.0748
2024-07-01 01:00:00+03:00,0.0758,1,0.07417
2024-07-01 03:00:00+03:00,0.07682,1,0.0758
2024-07-01 05:00:00+03:00,0.07661,0,0.07683
2024-07-01 07:00:00+03:00,0.07645,0,0.07661
2024-07-01 09:00:00+03:00,0.07662,0,0.07644
2024-07-01 11:00:00+03:00,0.07618,0,0.07662
2024-07-01 13:00:00+03:00,0.07515,0,0.07618
2024-07-01 15:00:00+03:00,0.07475,0,0.07515
2024-07-01 17:00:00+03:00,0.07453,0,0.07476
2024-07-01 19:00:00+03:00,0.07588,1,0.07454
2024-07-01 21:00:00+03:00,0.07612,0,0.07591
2024-07-01 23:00:00+03:00,0.0757,0,0.07613
2024-07-02 01:00:00+03:00,0.07481,0,0.0757
2024-07-02 03:00:00+03:00,0.07477,1,0.07481
2024-07-02 05:00:00+03:00,0.07531,1,0.07476
2024-07-02 07:00:00+03:00,0.07605,0,0.07532
2024-07-02 09:00:00+03:00,0.07504,0,0.07606
2024-07-02 11:00:00+03:00,0.07496,1,0.07504
2024-07-02 13:00:00+03:00,0.07478,1,0.07495
2024-07-02 15:00:00+03:00,0.07526,1,0.0748
2024-07-02 17:00:00+03:00,0.07457,0,0.07528
2024-07-02 19:00:00+03:00,0.07442,0,0.07457
2024-07-02 21:00:00+03:00,0.07596,1,0.07442
2024-07-02 23:00:00+03:00,0.07573,0,0.07597
2024-07-03 01:00:00+03:00,0.0761,0,0.07574
2024-07-03 03:00:00+03:00,0.07525,0,0.0761
2024-07-03 05:00:00+03:00,0.07373,0,0.07525
2024-07-03 07:00:00+03:00,0.07362,1,0.07373
